Location:;Huelva
Date:;12/23/2024 11:36:33
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;250
Probe Code:;001236
Ground Level:;0
Lat.:;680977
Lon.:;4125174
Comments:;preforo hasta 6 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3946;21,38;5971;32,35;10,97
Z. Fs:;7815;251,94;8652;278,92;26,98
Z. U2:;31751;2983,56;34397;3232,2;248,64
Z. Tilt:;4000;0,25;83046;6,09;5,84
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
1325;0,72;6,03;495,58;0,84;0;3,92;55,3;2,1;0,81;390,13;7170
1326;0,71;5,93;488,54;0,84;0;3,92;55,36;2,1;0,81;382,98;7170
1327;0,71;5,93;489,38;0,84;0;3,89;55,43;2,1;0,81;383,73;7170
1328;0,71;5,87;486,75;0,83;0;3,92;55,5;2,1;0,81;381;7171
1329;0,7;5,9;483,46;0,84;0;3,92;55,57;2,1;0,8;377,61;7171
1330;0,72;6;480,08;0,84;0;3,92;55,64;2,1;0,81;374,13;7172
1331;0,7;6,13;479,7;0,87;0;3,95;55,71;2,1;0,8;373,66;7172
1332;0,7;6,29;484,21;0,89;0;3,92;55,77;2,1;0,8;378,07;7173
1333;0,7;6,19;485,34;0,89;0;3,89;55,84;2,1;0,8;379,1;7173
1334;0,7;6,25;490,98;0,89;0;3,92;55,91;2,1;0,8;384,64;7174
1335;0,69;6,45;488,91;0,93;0;4;55,98;2,1;0,79;382,47;7174
1336;0,7;6,42;484,78;0,91;0;4;56,05;2,1;0,8;378,24;7175
1337;0,69;6,35;479,98;0,92;0;3,95;56,12;2,1;0,79;373,35;7175
1338;0,7;6,64;488,82;0,95;0;3,94;56,19;2,1;0,8;382,09;7175
1339;0,69;6,77;483,65;0,98;0;3,89;56,25;2,2;0,79;376,82;7176
1340;0,69;6,67;478,76;0,96;0;3,94;56,32;2,2;0,79;371,83;7176
1341;0,69;6,64;473,22;0,96;0;3,95;56,39;2,1;0,79;366,19;7177
1342;0,69;6,64;470,59;0,97;0;3,92;56,46;2,1;0,78;363,46;7177
1343;0,7;6,61;476,13;0,95;0;3,92;56,53;2,1;0,79;368,91;7178
1344;0,69;6,45;482,15;0,94;0;3,89;56,6;2,1;0,78;374,82;7178
1345;0,68;6,35;487,69;0,93;0;3,94;56,67;2,1;0,78;380,27;7179
1346;0,69;6,29;486,47;0,91;0;3,94;56,73;2,1;0,79;378,95;7179
1347;0,69;6,35;481,02;0,92;0;3,97;56,8;2,1;0,78;373,4;7180
1348;0,69;6,45;481,39;0,93;0;3,94;56,87;2,1;0,79;373,68;7180
1349;0,7;6,67;480,92;0,95;0;3,89;56,94;2,1;0,8;373,11;7181
1350;0,7;6,64;476,7;0,95;0;3,94;57,01;2,1;0,79;368,79;7181
1351;0,7;6,58;478,11;0,93;0;3,89;57,08;2,1;0,8;370,1;7181
1352;0,69;6,54;483,56;0,94;0;3,94;57,15;2,1;0,79;375,45;7182
1353;0,69;6,71;489,66;0,97;0;3,92;57,21;2,1;0,79;381,46;7182
1354;0,69;6,61;491,26;0,96;0;3,95;57,28;2,1;0,79;382,96;7183
1355;0,69;6,61;492,67;0,95;0;3,95;57,35;2,1;0,79;384,27;7183
1356;0,7;6,54;488,72;0,93;0;3,95;57,42;2,1;0,8;380,23;7184
1357;0,69;6,45;501,5;0,94;0;3,97;57,49;2,1;0,79;392,91;7184
1358;0,7;6,25;500,47;0,89;0;3,92;57,56;2,1;0,8;391,78;7185
1359;0,7;6,19;495,4;0,88;0;4;57,63;2,2;0,8;386,6;7185
1360;0,7;6,03;488,82;0,86;0;3,97;57,7;2,2;0,8;379,93;7186
1361;0,7;5,93;490,79;0,84;0;3,95;57,77;2,1;0,8;381,8;7186
1362;0,72;5,9;495,3;0,83;0;3,92;57,83;2,1;0,81;386,21;7186
1363;0,72;5,84;492,01;0,82;0;3,97;57,9;2,3;0,81;382,83;7187
1364;0,72;5,84;492,01;0,82;0;3,97;57,9;2,3;0,81;382,83;7235
1365;0,72;5,84;492,01;0,82;0;3,97;57,9;2,3;0,81;382,83;7235
1366;0,73;5,87;473,03;0,8;0;3,97;57,97;2,1;0,83;363,55;7236
1367;0,73;5,93;480,83;0,81;0;4;58,04;2,1;0,83;371,25;7236
1368;0,74;6,13;490,89;0,83;0;4,03;58,11;2,1;0,83;381,21;7236
1369;0,73;6,42;502,54;0,88;0;4;58,18;2,1;0,83;392,76;7237
1370;0,74;6,38;510,81;0,87;0;3,92;58,25;2,2;0,84;400,93;7238
1371;0,74;6,35;515,97;0,86;0;3,97;58,32;2,1;0,85;406;7238
1372;0,74;6,35;516,82;0,86;0;3,97;58,39;2,1;0,84;406,75;7238
1373;0,75;6,51;508,18;0,87;0;4;58,46;2,1;0,85;398,01;7239
1374;0,74;6,54;509,02;0,88;0;4,03;58,53;2,1;0,84;398,76;7239
1375;0,75;6,71;499,25;0,89;0;3,97;58,6;2,1;0,85;388,89;7240
1376;0,74;6,8;502,26;0,92;0;3,95;58,67;2,1;0,84;391,79;7240
1377;0,75;6,93;509,21;0,93;0;3,97;58,74;2,2;0,85;398,65;7241
1378;0,74;7,03;511,65;0,95;0;4;58,81;2,1;0,84;401;7241
1379;0,74;6,9;513,16;0,94;0;3,97;58,88;2,2;0,84;402,4;7242
1380;0,73;6,87;512,97;0,94;0;3,97;58,95;2,2;0,83;402,11;7242
1381;0,74;6,83;512,5;0,93;0;4;59,02;2,1;0,84;401,55;7242
1382;0,74;6,87;511,18;0,93;0;4,06;59,09;2,1;0,84;400,13;7243
1383;0,73;6,96;512,69;0,96;0;4;59,16;2,1;0,83;401,54;7243
1384;0,74;7;508,18;0,95;0;4,03;59,23;2,1;0,84;396,93;7244
1385;0,73;7,09;504,6;0,97;0;4;59,3;2,1;0,83;393,26;7244
1386;0,74;7,19;502,07;0,98;0;3,97;59,37;2,1;0,84;390,63;7245
1387;0,73;7,35;509,87;1,01;0;4,03;59,44;2,1;0,83;398,33;7245
1388;0,73;7,32;506,3;1;0;4,11;59,51;2,1;0,83;394,66;7246
1389;0,73;7,25;499,25;0,99;0;3,97;59,58;2,1;0,83;387,51;7246
1390;0,74;7,19;504,42;0,98;0;4,03;59,65;2,2;0,84;392,58;7246
1391;0,74;7,16;507,14;0,97;0;3,97;59,72;2,1;0,84;395,21;7247
1392;0,74;7,22;509,02;0,98;0;3,97;59,79;2,1;0,84;396,99;7248
1393;0,74;7,19;507,99;0,97;0;4;59,86;2,1;0,84;395,86;7248
1394;0,73;7,22;507,61;0,99;0;4,06;59,93;2,1;0,83;395,38;7248
1395;0,74;7,22;516,63;0,98;0;3,97;60;2,1;0,84;404,31;7249
1396;0,73;7,19;520,11;0,98;0;4,06;60,07;2,1;0,84;407,69;7249
1397;0,74;7,09;518,98;0,96;0;4;60,14;2,1;0,84;406,46;7250
1398;0,73;7;513,25;0,96;0;4;60,21;2,1;0,83;400,63;7250
1399;0,73;6,93;508,46;0,95;0;4;60,28;2,2;0,83;395,74;7251
1400;0,72;6,87;502,91;0,95;0;4,03;60,35;2,2;0,82;390,1;7251
1401;0,73;6,8;503,76;0,93;0;4,03;60,42;2,1;0,83;390,85;7252
1402;0,73;6,93;510,71;0,95;0;4,03;60,49;2,1;0,83;397,7;7252
1403;0,73;7,03;509,21;0,97;0;4,06;60,56;2,1;0,83;396,1;7252
1404;0,74;6,96;509,11;0,95;0;4,08;60,63;2,1;0,84;395,91;7253
1405;0,73;7,06;512,03;0,97;0;4,06;60,7;2,1;0,83;398,72;7253
1406;0,75;7,22;511,75;0,97;0;3,97;60,77;2,1;0,85;398,34;7254
1407;0,74;7,29;514,28;0,98;0;4;60,84;2,1;0,85;400,78;7254
1408;0,75;7,29;516,07;0,97;0;4,11;60,91;2,1;0,86;402,47;7255
1409;0,74;7,06;510,05;0,95;0;4,03;60,98;2,2;0,84;396,36;7255
1410;0,75;7,06;510,24;0,94;0;4,14;61,05;2,2;0,86;396,45;7256
1411;0,75;7,29;519,92;0,97;0;4,08;61,12;2,1;0,85;406,03;7256
1412;0,75;7,29;520,39;0,97;0;4,06;61,19;2,1;0,86;406,4;7257
1413;0,75;7,19;519,36;0,95;0;4,06;61,26;2,1;0,86;405,27;7257
1414;0,76;7,12;517,76;0,94;0;4,09;61,34;2,1;0,86;403,57;7258
1415;0,76;7,03;519,45;0,93;0;4,06;61,41;2,1;0,86;405,16;7258
1416;0,57;3,42;500,38;0,6;0;4,06;61,48;0,1;0,67;385,99;7263
1417;0,76;7,58;519,17;1;0;4,06;61,55;2,1;0,86;404,69;7264
1418;0,75;7,51;518,79;1;0;4,06;61,62;2,1;0,86;404,21;7264
1419;0,75;7,48;522,27;0,99;0;4,09;61,69;2,2;0,86;407,59;7265
1420;0,75;7,54;524,15;1;0;4,03;61,76;2,1;0,86;409,37;7265
1421;0,76;7,58;525,18;1;0;4,14;61,83;2,1;0,86;410,31;7266
1422;0,59;4,16;499,72;0,7;0;4,11;61,9;0,2;0,69;384,74;7270
1423;0,76;7,9;522,36;1,04;0;4,11;61,98;1,9;0,86;407,29;7271
1424;0,76;7,8;524,53;1,02;0;4,14;62,05;2;0,87;409,36;7271
1425;0,76;7,8;529,88;1,03;0;4,06;62,12;2;0,86;414,61;7272
1426;0,75;7,8;531,1;1,04;0;4,06;62,19;2;0,86;415,74;7272
1427;0,76;7,83;528,47;1,03;0;4,06;62,26;2;0,87;413,01;7273
1428;0,75;7,64;533,83;1,01;0;4,08;62,33;2;0,86;418,27;7273
1429;0,76;7,51;533,08;0,99;0;4,11;62,4;2;0,87;417,42;7274
1430;0,75;7,38;523,96;0,99;0;4,06;62,47;2;0,85;408,2;7274
1431;0,75;7,32;522,46;0,97;0;4,08;62,54;2;0,86;406,6;7275
1432;0,74;7,16;522,46;0,96;0;4,11;62,62;2;0,85;406,5;7275
1433;0,75;7,19;524,15;0,96;0;4,06;62,69;2;0,85;408,1;7276
1434;0,74;7,29;524,71;0,99;0;4,11;62,76;2;0,84;408,56;7276
1435;0,75;7,48;524,24;1;0;4,06;62,83;2;0,85;408;7277
1436;0,75;7,48;522,46;1;0;4,11;62,9;2;0,85;406,11;7277
1437;0,75;7,38;521,89;0,99;0;4,11;62,97;2;0,85;405,45;7278
1438;0,74;7,38;518,14;0,99;0;4,06;63,04;2;0,85;401,59;7278
1439;0,73;7,35;515,41;1,01;0;4,17;63,12;2,1;0,83;398,77;7278
1440;0,73;7,25;510,34;0,99;0;4,09;63,19;2;0,83;393,6;7279
1441;0,73;7,25;505,64;1;0;4,11;63,26;2;0,83;388,8;7279
1442;0,74;7,45;510,05;1,01;0;4,08;63,33;2;0,84;393,12;7280
1443;0,73;7,45;513,63;1,02;0;4,11;63,4;2;0,83;396,59;7280
1444;0,74;7,51;519,73;1,01;0;4,11;63,47;2;0,85;402,6;7281
1445;0,74;7,41;519,45;1,01;0;4,11;63,55;2;0,84;402,22;7282
1446;0,75;7,25;514,28;0,97;0;4,11;63,62;2;0,85;396,96;7282
1447;0,74;7,06;511,18;0,95;0;4,06;63,69;2;0,84;393,76;7282
1448;0,74;7;510,62;0,94;0;4,08;63,76;2;0,84;393,09;7283
1449;0,75;7,06;512,69;0,94;0;4,11;63,83;2;0,85;395,06;7283
1450;0,76;7,06;514,94;0,93;0;4,11;63,9;2;0,86;397,22;7284
1451;0,75;7,03;514,75;0,94;0;4,09;63,97;2;0,85;396,93;7284
1452;0,75;7,16;514,19;0,96;0;4,16;64,05;2;0,85;396,27;7285
1453;0,75;7,16;516,54;0,95;0;4,14;64,12;2;0,86;398,52;7285
1454;0,75;7,16;519,26;0,96;0;4,14;64,19;2;0,85;401,15;7286
1455;0,75;7,09;526,03;0,94;0;4,14;64,26;2;0,86;407,82;7286
1456;0,74;6,96;523,68;0,94;0;4,09;64,33;2;0,85;405,37;7287
1457;0,75;6,87;522,08;0,92;0;4,11;64,41;2;0,85;403,68;7287
1458;0,74;7,03;523,4;0,95;0;4,06;64,48;2;0,85;404,89;7288
1459;0,75;7,16;526,97;0,96;0;4,14;64,55;2,1;0,85;408,37;7288
1460;0,75;7,03;524,34;0,94;0;4,14;64,62;2;0,85;405,64;7289
1461;0,75;6,96;523,12;0,93;0;4,14;64,69;2;0,85;404,32;7289
1462;0,76;7;523,21;0,92;0;4,17;64,77;2;0,86;404,31;7290
1463;0,76;7;523,21;0,92;0;4,17;64,77;2;0,86;404,31;7337
1464;0,76;7;523,21;0,92;0;4,17;64,77;2;0,86;404,31;7337
1465;0,77;6,74;489,48;0,88;0;4,11;64,84;2;0,87;370,28;7338
1466;0,77;6,83;501,32;0,88;0;4,17;64,91;2;0,87;382,03;7338
1467;0,76;6,8;518,42;0,89;0;4,11;64,98;2;0,87;399,03;7339
1468;0,77;6,83;527,72;0,89;0;4,17;65,05;2;0,87;408,23;7339
1469;0,77;6,87;531,39;0,89;0;4,16;65,13;2,1;0,88;411,8;7339
1470;0,77;6,96;537,21;0,91;0;4,14;65,2;2;0,88;417,53;7340
1471;0,76;6,96;540,12;0,91;0;4,19;65,27;2;0,87;420,34;7340
1472;0,76;6,93;543,79;0,91;0;4,14;65,34;2;0,87;423,91;7341
1473;0,76;7,03;548,58;0,92;0;4,14;65,42;2;0,87;428,6;7341
1474;0,76;7,03;549,24;0,93;0;4,14;65,49;2;0,87;429,16;7342
1475;0,76;7,12;549,99;0,93;0;4,11;65,56;2;0,87;429,82;7342
1476;0,76;7,12;548,86;0,93;0;4,17;65,63;2;0,87;428,59;7343
1477;0,76;7,12;547,08;0,93;0;4,11;65,71;2;0,87;426,71;7343
1478;0,76;7,03;545,76;0,92;0;4,14;65,78;2;0,87;425,3;7344
1479;0,77;6,77;542,94;0,87;0;4,14;65,85;2,1;0,88;422,38;7344
1480;0,77;6,9;545,01;0,9;0;4,16;65,92;2;0,88;424,35;7345
1481;0,77;6,9;539,47;0,89;0;4,11;65,99;2;0,88;418,71;7345
1482;0,77;6,83;536,74;0,89;0;4,25;66,07;2;0,88;415,88;7346
1483;0,77;7;535,8;0,91;0;4,19;66,14;2;0,88;414,84;7346
1484;0,76;7;536,65;0,92;0;4,17;66,21;2;0,87;415,59;7347
1485;0,77;7;541,25;0,9;0;4,14;66,29;2;0,88;420,1;7347
1486;0,77;7,12;542,57;0,93;0;4,25;66,36;2;0,88;421,32;7348
1487;0,78;7,06;538,71;0,91;0;4,19;66,43;2;0,89;417,36;7348
1488;0,77;7,06;540,31;0,91;0;4,14;66,51;2;0,88;418,86;7349
1489;0,78;7,25;543,88;0,93;0;4,22;66,58;2,1;0,89;422,34;7349
1490;0,78;7,32;537,77;0,94;0;4,17;66,65;2;0,89;416,13;7350
1491;0,78;7,22;536,18;0,93;0;4,19;66,72;2;0,89;414,44;7350
1492;0,77;7,16;541,16;0,92;0;4,19;66,8;2;0,88;419,32;7351
1493;0,77;7,19;548,21;0,93;0;4,25;66,87;2;0,88;426,27;7351
1494;0,77;7,29;550,93;0,94;0;4,22;66,95;2;0,88;428,89;7352
1495;0,77;7,35;554,03;0,96;0;4,22;67,02;2;0,88;431,9;7352
1496;0,77;7,19;536,27;0,93;0;4,19;67,09;2;0,88;414,04;7353
1497;0,77;7,16;531,29;0,93;0;4,14;67,16;2;0,88;408,96;7353
1498;0,77;6,87;535,71;0,89;0;4,2;67,24;2;0,88;413,28;7354
1499;0,77;6,9;540,5;0,9;0;4,25;67,31;2,1;0,88;417,97;7354
1500;0,76;6,9;539,09;0,9;0;4,19;67,38;2,1;0,87;416,47;7355
1501;0,76;6,87;535,24;0,9;0;4,17;67,46;2;0,87;412,51;7355
1502;0,76;7;539,56;0,92;0;4,22;67,53;2;0,87;416,74;7356
1503;0,76;7;539,56;0,92;0;4,22;67,6;2;0,87;416,64;7356
1504;0,76;7,09;539,09;0,93;0;4,19;67,68;2;0,87;416,07;7356
1505;0,77;7,03;539,84;0,91;0;4,19;67,75;2;0,88;416,73;7357
1506;0,77;6,96;539,56;0,91;0;4,17;67,82;2;0,88;416,35;7357
1507;0,77;6,96;535,9;0,9;0;4,22;67,9;2;0,88;412,58;7358
1508;0,76;7,06;540,5;0,92;0;4,22;67,97;2;0,87;417,09;7358
1509;0,76;7,22;536,27;0,95;0;4,22;68,04;2;0,87;412,76;7359
1510;0,76;7,38;537,87;0,97;0;4,17;68,12;2;0,87;414,26;7359
1511;0,77;7,09;541,91;0,92;0;4,22;68,19;2;0,88;418,21;7360
1512;0,76;7,06;540,22;0,93;0;4,17;68,26;2;0,87;416,42;7360
1513;0,77;7,12;543,13;0,93;0;4,19;68,34;2;0,88;419,23;7361
1514;0,76;7,16;544,45;0,94;0;4,19;68,41;2;0,87;420,45;7361
1515;0,77;7,09;549,52;0,92;0;4,28;68,48;2;0,88;425,42;7362
1516;0,77;6,93;555,72;0,9;0;4,22;68,56;2;0,88;431,53;7362
1517;0,78;6,83;553,66;0,88;0;4,28;68,63;2;0,89;429,36;7363
1518;0,77;6,74;548,77;0,87;0;4,25;68,71;2;0,88;424,38;7363
1519;0,79;6,48;535,05;0,82;0;4,25;68,78;2,1;0,9;410,56;7364
1520;0,79;6,48;531,48;0,82;0;4,25;68,85;2;0,9;406,89;7364
1521;0,79;6,48;520,02;0,82;0;4,22;68,93;2;0,89;395,33;7365
1522;0,79;6,54;522,83;0,83;0;4,19;69;2;0,89;398,05;7365
1523;0,79;6,51;522,55;0,83;0;4,19;69,07;2;0,89;397,67;7366
1524;0,79;6,48;538,9;0,82;0;4,17;69,15;2;0,89;413,92;7366
1525;0,77;6,51;535,61;0,84;0;4,25;69,22;2;0,88;410,54;7367
1526;0,76;6,48;520,95;0,85;0;4,25;69,3;2;0,87;395,78;7367
1527;0,76;6,51;522,18;0,85;0;4,22;69,37;2;0,87;396,9;7368
1528;0,76;6,67;533,64;0,87;0;4,19;69,44;2;0,87;408,27;7368
1529;0,76;6,71;536,74;0,88;0;4,28;69,52;2,1;0,87;411,27;7368
1530;0,77;6,8;539,94;0,88;0;4,25;69,59;2;0,88;414,37;7369
1531;0,76;6,9;542,38;0,91;0;4,25;69,66;2;0,87;416,71;7370
1532;0,77;7;543,69;0,91;0;4,33;69,74;2;0,88;417,93;7370
1533;0,76;7,22;545,76;0,95;0;4,28;69,81;2;0,87;419,9;7371
1534;0,77;7,32;547,74;0,94;0;4,28;69,89;2;0,88;421,77;7371
1535;0,77;7,48;549,24;0,97;0;4,19;69,96;2;0,88;423,18;7371
1536;0,77;7,41;544,54;0,96;0;4,25;70,04;2;0,88;418,38;7372
1537;0,77;7,45;549,43;0,97;0;4,25;70,11;2;0,88;423,17;7372
1538;0,79;7,48;550,37;0,95;0;4,31;70,19;2;0,9;424,01;7373
1539;0,79;7,38;545,76;0,94;0;4,25;70,26;2,1;0,89;419,31;7373
1540;0,78;7,22;540,5;0,93;0;4,25;70,33;2,1;0,89;413,95;7374
1541;0,78;7,09;534,67;0,91;0;4,28;70,41;2;0,89;408,03;7374
1542;0,79;7;533,26;0,89;0;4,28;70,48;2;0,89;406,52;7375
1543;0,79;7,09;528,85;0,9;0;4,31;70,56;2;0,9;402;7375
1544;0,78;7,16;526,03;0,92;0;4,25;70,63;2;0,89;399,09;7376
1545;0,77;7,19;526,97;0,93;0;4,25;70,71;2;0,87;399,93;7376
1546;0,76;7,12;528;0,93;0;4,25;70,78;2;0,87;400,86;7377
1547;0,77;7,22;538,15;0,93;0;4,22;70,85;2;0,88;410,92;7377
1548;0,77;7,32;542,57;0,95;0;4,28;70,93;2;0,88;415,23;7378
1549;0,78;7,35;543,98;0,94;0;4,25;71;2,1;0,89;416,54;7378
1550;0,77;7,45;547,17;0,96;0;4,25;71,08;2;0,88;419,64;7379
1551;0,79;7,51;549,99;0,96;0;4,33;71,15;2;0,9;422,36;7379
1552;0,78;7,61;549,52;0,98;0;4,28;71,23;2;0,89;421,79;7380
1553;0,79;7,64;541,63;0,97;0;4,36;71,3;2;0,89;413,8;7380
1554;0,78;7,61;538,34;0,98;0;4,28;71,38;2;0,89;410,42;7381
1555;0,78;7,54;535,43;0,97;0;4,31;71,45;2;0,89;407,41;7381
1556;0,79;7,41;539,37;0,94;0;4,25;71,53;2;0,89;411,25;7382
1557;0,78;7,45;535,61;0,95;0;4,3;71,6;2;0,89;407,4;7382
1558;0,79;7,83;543,88;1;0;4,28;71,68;2;0,89;415,57;7383
1559;0,78;7,64;546,98;0,98;0;4,28;71,75;2,1;0,89;418,57;7383
1560;0,79;7,51;548,96;0,95;0;4,25;71,82;2,1;0,9;420,45;7383
1561;0,79;7,41;542,76;0,94;0;4,28;71,9;2;0,89;414,15;7384
1562;0,79;7,38;540,97;0,93;0;4,33;71,98;2,2;0,9;412,26;7384
1563;0,79;7,38;540,97;0,93;0;4,33;71,98;2,2;0,9;412,26;7445
1564;0,79;7,38;540,97;0,93;0;4,33;71,98;2,2;0,9;412,26;7445
1565;0,81;7;490,42;0,86;0;4,31;72,05;2,1;0,91;361,41;7446
1566;0,82;7,25;517,48;0,89;0;4,28;72,12;2;0,92;388,38;7446
1567;0,81;7,25;525,84;0,89;0;4,31;72,2;2;0,92;396,64;7447
1568;0,81;7,29;529,79;0,9;0;4,39;72,28;2,1;0,92;400,49;7447
1569;0,81;7,19;528,47;0,89;0;4,3;72,35;2,1;0,91;399,08;7448
1570;0,81;7,35;539;0,91;0;4,31;72,43;2;0,91;409,5;7448
1571;0,81;7,58;557,32;0,94;0;4,3;72,5;2;0,92;427,73;7449
1572;0,8;7,48;550,93;0,93;0;4,33;72,58;2;0,91;421,24;7449
1573;0,8;7,32;555,06;0,91;0;4,28;72,65;2;0,91;425,28;7450
1574;0,8;7,38;561,55;0,93;0;4,36;72,73;2;0,91;431,66;7450
1575;0,81;7,61;563,71;0,94;0;4,33;72,8;2;0,92;433,73;7450
1576;0,8;7,7;558,82;0,96;0;4,28;72,88;2,1;0,91;428,74;7451
1577;0,81;7,74;558,64;0,96;0;4,33;72,95;2;0,92;428,46;7451
1578;0,8;7,58;557,23;0,95;0;4,33;73,03;2,1;0,91;426,95;7452
1579;0,8;7,32;554,88;0,91;0;4,36;73,1;2,1;0,91;424,5;7452
1580;0,8;7,25;556,1;0,9;0;4,33;73,18;2,1;0,91;425,63;7453
1581;0,8;7,41;558,45;0,93;0;4,33;73,26;2;0,91;427,88;7453
1582;0,8;7,45;566,25;0,94;0;4,33;73,33;2;0,91;435,58;7454
1583;0,8;7,45;571,23;0,94;0;4,28;73,41;2;0,91;440,46;7454
1584;0,81;7,32;577,99;0,9;0;4,33;73,48;2;0,93;447,13;7455
1585;0,81;7,35;577,99;0,91;0;4,31;73,56;2;0,92;447,03;7455
1586;0,81;7,03;548,21;0,86;0;4,36;73,63;2,1;0,92;417,14;7456
1587;0,82;6,96;552,81;0,85;0;4,33;73,71;2;0,93;421,65;7456
1588;0,82;7;558,07;0,85;0;4,33;73,78;2;0,94;426,81;7457
1589;0,82;7,12;562,11;0,87;0;4,33;73,86;2,1;0,93;430,76;7457
1590;0,83;7,16;567,37;0,86;0;4,3;73,93;2,1;0,94;435,92;7458
1591;0,82;7,16;570,57;0,87;0;4,28;74,01;2;0,93;439,02;7458
1592;0,82;7,19;571,13;0,87;0;4,41;74,09;2;0,94;439,48;7459
1593;0,82;7,16;569,63;0,87;0;4,33;74,16;2;0,94;437,88;7459
1594;0,81;7,16;549,8;0,88;0;4,36;74,24;2;0,92;417,96;7460
1595;0,81;7,16;549,33;0,89;0;4,42;74,31;2;0,92;417,39;7460
1596;0,81;7,25;550,65;0,9;0;4,33;74,39;2,1;0,92;418,61;7460
1597;0,81;7,48;553,47;0,93;0;4,39;74,47;2;0,92;421,33;7461
1598;0,8;7,61;558,07;0,96;0;4,39;74,54;2,1;0,91;425,83;7461
1599;0,8;7,96;567,37;1;0;4,3;74,62;2,1;0,91;435,04;7462
1600;0,8;8,09;570,19;1,02;0;4,33;74,69;2,1;0,91;437,76;7463
1601;0,81;8,19;576,21;1,01;0;4,39;74,77;2;0,92;443,67;7463
1602;0,8;8,12;578,84;1,01;0;4,41;74,85;2;0,92;446,21;7463
1603;0,81;8,19;571,7;1,01;0;4,39;74,92;2;0,92;438,97;7464
1604;0,81;8,12;569,91;1;0;4,36;75;2;0,93;437,08;7464
1605;0,82;8,16;566,81;0,99;0;4,41;75,08;2;0,94;433,89;7465
1606;0,81;8,09;556,66;1;0;4,39;75,15;2,1;0,92;423,64;7465
1607;0,82;8,12;557,7;0,99;0;4,39;75,23;2;0,93;424,57;7466
1608;0,82;8,25;562,68;1,01;0;4,39;75,31;2,1;0,93;429,46;7466
1609;0,81;7,9;557,32;0,97;0;4,36;75,38;2,1;0,92;424;7467
1610;0,81;7,61;559,67;0,94;0;4,39;75,46;2,1;0,92;426,25;7467
1611;0,81;7,41;565,4;0,92;0;4,33;75,53;2;0,92;431,89;7468
1612;0,81;7,48;581,38;0,93;0;4,36;75,61;2;0,92;447,76;7468
1613;0,81;7,54;574,14;0,93;0;4,33;75,69;2;0,93;440,43;7469
1614;0,82;7,45;573,67;0,9;0;4,41;75,76;2;0,94;439,86;7469
1615;0,82;7,51;582,41;0,91;0;4,39;75,84;2;0,94;448,5;7470
1616;0,82;7,67;587,11;0,93;0;4,34;75,91;2,1;0,94;453,1;7470
1617;0,82;7,74;587,86;0,94;0;4,39;75,99;2;0,94;453,76;7471
1618;0,83;7,7;582,03;0,92;0;4,39;76,07;2,1;0,95;447,83;7471
1619;0,83;7,61;576,02;0,92;0;4,39;76,14;2,1;0,94;441,72;7472
1620;0,83;7,54;574,7;0,9;0;4,41;76,22;2,1;0,95;440,31;7472
1621;0,83;7,48;570,66;0,9;0;4,36;76,3;2;0,94;436,17;7472
1622;0,84;7,58;575,55;0,9;0;4,47;76,37;2;0,95;440,96;7473
1623;0,84;7,67;577,62;0,91;0;4,36;76,45;2;0,96;442,93;7473
1624;0,83;7,51;582,79;0,91;0;4,41;76,53;2;0,95;448;7474
1625;0,84;7,38;584,85;0,88;0;4,44;76,6;2,1;0,96;449,96;7474
1626;0,84;7,51;582,88;0,89;0;4,41;76,68;2;0,96;447,89;7475
1627;0,86;7,67;587,39;0,9;0;4,47;76,76;2;0,97;452,31;7475
1628;0,85;7,61;587,3;0,9;0;4,44;76,84;2,1;0,96;452,11;7476
1629;0,85;7,61;591,52;0,89;0;4,41;76,91;2,1;0,97;456,24;7476
1630;0,85;7,67;588,05;0,9;0;4,33;76,99;2,1;0,97;452,67;7477
1631;0,86;7,9;589,36;0,92;0;4,39;77,07;2;0,97;453,89;7477
1632;0,85;7,9;586,54;0,93;0;4,36;77,14;2;0,97;450,97;7478
1633;0,85;8;581,85;0,94;0;4,41;77,22;2;0,97;446,17;7478
1634;0,84;8;574,61;0,95;0;4,41;77,3;2;0,95;438,84;7479
1635;0,83;7,83;572,35;0,94;0;4,39;77,37;2,1;0,95;436,49;7479
1636;0,82;7,87;571,13;0,96;0;4,44;77,45;2;0,94;435,17;7480
1637;0,82;8,06;573,39;0,98;0;4,42;77,53;2,1;0,94;437,32;7480
1638;0,83;8,41;590,02;1,02;0;4,36;77,6;2,1;0,95;453,86;7481
1639;0,83;8,45;592,75;1,02;0;4,44;77,68;2,1;0,95;456,48;7481
1640;0,85;8,41;596,69;1;0;4,39;77,76;2,1;0,96;460,33;7481
1641;0,83;8,41;598,01;1,01;0;4,47;77,84;2;0,95;461,55;7482
1642;0,83;8,06;590,21;0,97;0;4,47;77,91;2;0,95;453,65;7483
1643;0,82;7,93;578,18;0,96;0;4,39;77,99;2;0,94;441,53;7483
1644;0,83;7,9;567,56;0,95;0;4,47;78,07;2;0,94;430,81;7483
