Location:;Huelva
Date:;01/03/2025 11:06:01
Prehole Mode:;
Prehole Depth:;0
Hydrostatic Line:;200
Probe Code:;001236
Ground Level:;0
Lat.:;680874
Lon.:;4125522
Comments:;preforo 3 m
Operator:;Alejandro
Client:;aph
SeisON:;9600
TempON:;0
P. Qc:;184600
P. Fs:;31019
P. U2:;10642
P. Tilt:;332353
P. Temp:;400800
Z. Qc:;3949;21,39;11317;61,3;39,91
Z. Fs:;7819;252,07;11728;378,09;126,02
Z. U2:;31687;2977,54;34115;3205,69;228,15
Z. Tilt:;2004;0,27;16055;3,66;3,39
Depth;Qc;Fs;U2;Rf;Temp;Tilt;Dist;Speed;Qt;U2-U0;Time
2137;1,8;57,8;284,72;3,2;0;2;42,91;1,9;1,86;94,7;2681
2138;1,96;60,32;320,43;3,08;0;1,96;42,95;1,9;2,02;130,31;2682
2139;2;61,32;379,25;3,06;0;2;42,98;1,9;2,08;189,04;2682
2140;1,95;61,09;332,27;3,13;0;1,96;43,02;1,9;2,02;141,95;2683
2141;1,76;60,03;377,84;3,42;0;1,96;43,05;1,9;1,83;187,43;2683
2142;1,38;57,13;476,23;4,15;0;1,91;43,09;1,9;1,47;285,72;2684
2143;1,26;53,39;484,87;4,25;0;1,89;43,12;1,9;1,35;294,26;2684
2144;1,21;50,26;509,02;4,14;0;2;43,15;2;1,32;318,31;2684
2145;1,14;46,26;575,36;4,07;0;1,95;43,19;2;1,25;384,56;2685
2146;1,14;44,33;580,34;3,9;0;1,96;43,22;1,9;1,25;389,44;2685
2147;1,17;37,33;629,39;3,19;0;1,91;43,26;1,9;1,3;438,39;2686
2148;1,22;33,46;640,01;2,73;0;2;43,29;1,9;1,35;448,91;2687
2149;1,29;24,21;627,42;1,87;0;1,95;43,32;1,9;1,42;436,22;2687
2150;1,27;19,89;610,32;1,56;0;2;43,36;1,9;1,4;419,02;2687
2151;1,24;15,41;591,9;1,25;0;2;43,39;1,9;1,35;400,51;2688
2152;1,21;15,18;561,08;1,25;0;1,89;43,43;1,9;1,33;369,59;2689
2153;1,24;15,18;548,86;1,22;0;2;43,46;1,9;1,35;357,27;2689
2154;1,42;15,6;555,44;1,1;0;2,06;43,5;1,9;1,54;363,75;2690
2155;1,59;15,73;495,4;0,99;0;2;43,53;1,9;1,69;303,61;2690
2156;1,61;16,73;516,54;1,04;0;1,93;43,57;1,9;1,72;324,65;2691
2157;1,55;15,93;501,79;1,02;0;2,05;43,6;1,9;1,66;309,8;2691
2158;1,38;13,96;499,25;1,01;0;1,96;43,64;1,9;1,48;307,17;2692
2159;1,25;13,28;543,79;1,06;0;1,96;43,67;1,9;1,36;351,61;2692
2160;1,17;13,86;577,71;1,18;0;2;43,71;1,9;1,29;385,43;2693
2161;1,18;14,99;546,23;1,27;0;2;43,74;1,9;1,29;353,86;2693
2162;1,2;14,89;575,64;1,24;0;2;43,78;1,9;1,31;383,17;2694
2163;1,26;15,22;563,33;1,21;0;1,95;43,81;2;1,37;370,76;2694
2164;1,29;15,31;548,68;1,19;0;2;43,85;2;1,4;356,01;2695
2165;1,25;15,06;495,49;1,21;0;1,95;43,88;1,9;1,35;302,72;2695
2166;1,2;14,38;513,16;1,2;0;1,95;43,91;2,1;1,31;320,29;2696
2167;1,2;14,38;513,16;1,2;0;1,95;43,91;2,1;1,31;320,29;2783
2168;1,2;14,38;513,16;1,2;0;1,95;43,91;2,1;1,31;320,29;2784
2169;1,15;25,53;341,01;2,22;0;1,93;43,95;1,9;1,22;147,85;2784
2170;1,06;26,44;437,04;2,49;0;2;43,98;1,9;1,15;243,78;2785
2171;1,02;26,27;524,71;2,57;0;2,06;44,02;1,9;1,13;331,36;2785
2172;1,02;24,02;549,99;2,36;0;1,99;44,05;1,9;1,13;356,54;2786
2173;1,01;19,41;610,51;1,93;0;1,96;44,09;1,9;1,13;416,95;2786
2174;1,01;16,73;634,28;1,66;0;1,91;44,12;1,9;1,13;440,63;2787
2175;1,02;15,31;656,93;1,5;0;2,05;44,16;1,9;1,15;463,18;2787
2176;1,02;12,99;647,81;1,27;0;1,96;44,19;1,9;1,15;453,96;2788
2177;1,02;13,44;660,59;1,32;0;2,1;44,23;1,9;1,15;466,65;2788
2178;1,02;14,67;662,75;1,44;0;1,95;44,26;1,9;1,15;468,71;2789
2179;1,07;16,38;662,19;1,53;0;1,95;44,29;1,9;1,21;468,05;2789
2180;1,19;15,86;658,71;1,33;0;2,12;44,33;1,9;1,32;464,47;2790
2181;1,23;15,18;652,6;1,23;0;1,99;44,37;1,9;1,36;458,27;2790
2182;1,28;13,6;639,92;1,06;0;1,96;44,4;1,9;1,41;445,48;2791
2183;1,28;10,64;631,46;0,83;0;2;44,44;1,9;1,4;436,93;2791
2184;1,22;9,41;539,56;0,77;0;1,95;44,47;2;1,33;344,93;2792
2185;1,19;8,35;502,44;0,7;0;1,96;44,5;1,9;1,29;307,71;2792
2186;1,11;9,45;503,48;0,85;0;1,99;44,54;1,9;1,21;308,65;2793
2187;1,08;10,96;509,02;1,01;0;1,95;44,57;1,9;1,19;314,1;2793
2188;1,02;12,7;537,96;1,24;0;2;44,61;1,9;1,13;342,94;2794
2189;0,99;13,48;589,46;1,36;0;2;44,64;1,9;1,11;394,34;2794
2190;0,99;14,28;593,78;1,45;0;1,95;44,68;1,9;1,1;398,56;2795
2191;1,03;14,09;593,5;1,37;0;2;44,71;1,9;1,15;398,18;2795
2192;1,01;14,22;634,37;1,41;0;2,02;44,75;1,9;1,13;438,96;2796
2193;1,01;13,96;652,7;1,39;0;1,95;44,78;1,9;1,14;457,18;2796
2194;1,08;13,25;630,33;1,23;0;1,89;44,81;1,9;1,2;434,72;2797
2195;1,12;12,86;596,22;1,15;0;2,08;44,85;1,9;1,24;400,51;2797
2196;1,24;12,77;546,42;1,03;0;2;44,89;1,9;1,34;350,61;2798
2197;1,31;13,02;542,38;0,99;0;1,93;44,92;1,9;1,42;346,47;2798
2198;1,3;13,86;537,59;1,07;0;1,98;44,95;1,9;1,41;341,58;2799
2199;1,31;13,7;530,45;1,05;0;2,02;44,99;1,9;1,42;334,34;2799
2200;1,4;10,99;518,61;0,78;0;1,98;45,02;1,9;1,51;322,41;2800
2201;1,47;9,51;508,74;0,65;0;2,02;45,06;1,9;1,58;312,44;2800
2202;1,48;10,16;506,95;0,68;0;2;45,09;1,9;1,59;310,56;2801
2203;1,53;11,73;479,42;0,77;0;2,02;45,13;1,9;1,63;282,93;2801
2204;1,52;8,93;501,88;0,59;0;2,06;45,16;2;1,62;305,29;2802
2205;1,67;8,99;505,92;0,54;0;2,02;45,2;1,9;1,77;309,23;2802
2206;1,81;9,32;483,93;0,51;0;1,96;45,23;1,9;1,91;287,14;2803
2207;1,79;9,83;468,99;0,55;0;2;45,27;1,9;1,88;272,1;2803
2208;1,74;9,67;464,01;0,56;0;2,04;45,3;1,9;1,83;267,03;2804
2209;1,8;11,86;452,64;0,66;0;1,96;45,34;1,9;1,89;255,56;2805
2210;1,84;12,41;426,99;0,67;0;2,02;45,37;1,9;1,93;229,81;2805
2211;1,98;13,6;360,46;0,69;0;1,95;45,41;1,9;2,05;163,18;2806
2212;1,99;14,64;351,81;0,73;0;2,06;45,44;1,9;2,06;154,44;2806
2213;1,98;14,8;362,62;0,75;0;2,08;45,48;1,9;2,06;165,14;2807
2214;1,93;12,7;371,92;0,66;0;1,95;45,51;2;2,01;174,35;2807
2215;1,89;11,41;377,28;0,6;0;2;45,55;1,9;1,97;179,61;2808
2216;1,86;11,96;348,24;0,64;0;1,96;45,58;1,9;1,93;150,47;2808
2217;1,78;13,51;372,96;0,76;0;1,96;45,62;1,9;1,86;175,09;2809
2218;1,75;11,41;390,62;0,65;0;2,06;45,65;1,9;1,83;192,66;2809
2219;1,77;11,51;397,48;0,65;0;1,96;45,69;1,9;1,85;199,42;2810
2220;1,79;10,8;407,25;0,6;0;1,95;45,72;1,9;1,87;209,09;2810
2221;1,89;12,57;387,62;0,67;0;2,05;45,76;1,9;1,97;189,36;2811
2222;2,03;12,51;383,2;0,62;0;2,05;45,79;1,9;2,11;184,84;2811
2223;2,1;12,28;380,38;0,59;0;2,06;45,83;1,9;2,17;181,92;2812
2224;2,07;11,54;376,34;0,56;0;1,98;45,86;2;2,15;177,78;2812
2225;2,05;13,48;361,21;0,66;0;2;45,9;1,9;2,13;162,56;2813
2226;2,05;11,28;352,1;0,55;0;2;45,93;1,9;2,12;153,34;2813
2227;2,08;13,96;367,13;0,67;0;2,08;45,97;1,9;2,15;168,28;2814
2228;2,07;14,83;332,74;0,71;0;2;46,01;1,9;2,14;133,79;2814
2229;2,1;18,34;363,47;0,87;0;2,02;46,04;1,9;2,17;164,42;2815
2230;2;16,89;364,41;0,85;0;2,02;46,08;1,9;2,07;165,26;2815
2231;1,76;17,63;404,34;1;0;2,06;46,11;1,9;1,84;205,1;2816
2232;1,61;15,57;397,76;0,96;0;2;46,15;1,9;1,69;198,42;2816
2233;1,38;15,86;451,23;1,15;0;2;46,18;1,9;1,47;251,79;2817
2234;1,05;20,02;614,64;1,9;0;2,06;46,22;1,9;1,17;415,1;2817
2235;1,01;17,6;667,83;1,74;0;2;46,25;2;1,15;468,19;2818
2236;1,01;16,12;695,55;1,59;0;2;46,29;1,9;1,15;495,81;2818
2237;1,02;15,99;690,28;1,56;0;2,05;46,32;1,9;1,16;490,45;2819
2238;1,02;15,73;704,66;1,54;0;1,96;46,36;1,9;1,16;504,73;2819
2239;1,03;15,41;716,97;1,5;0;2;46,39;1,9;1,17;516,94;2820
2240;1,03;15,15;710,58;1,47;0;2;46,43;1,9;1,17;510,46;2820
2241;1,02;14,86;718,29;1,45;0;1,95;46,46;1,9;1,17;518,06;2821
2242;1,04;14,09;715,65;1,35;0;2,12;46,5;1,9;1,18;515,33;2821
2243;1,04;13,86;707,2;1,33;0;2,05;46,53;1,9;1,18;506,78;2822
2244;1,05;13,89;704,38;1,33;0;2,05;46,57;2;1,19;503,86;2822
2245;1,06;13,57;705,69;1,28;0;2,05;46,61;1,9;1,2;505,08;2823
2246;1,05;14,18;712,27;1,36;0;1,95;46,64;1,9;1,19;511,56;2823
2247;1,05;13,99;715,47;1,34;0;2,16;46,68;1,9;1,19;514,66;2824
2248;1,04;11,38;723,64;1,09;0;2,06;46,71;1,9;1,18;522,73;2824
2249;1,04;11,09;724,86;1,07;0;2,06;46,75;1,9;1,19;523,86;2825
2250;1,05;12,15;727,59;1,16;0;2,08;46,79;1,9;1,19;526,48;2825
2251;1,04;12,73;732,85;1,22;0;2,02;46,82;1,9;1,19;531,65;2826
2252;1,04;13,48;741,87;1,3;0;2,12;46,86;1,9;1,19;540,57;2826
2253;1,05;13,73;743,09;1,31;0;2,18;46,9;1,9;1,2;541,69;2827
2254;1,05;14,54;748,36;1,39;0;1,95;46,93;2;1,2;546,86;2827
2255;1,05;14,64;745,16;1,4;0;2,12;46,97;1,9;1,19;543,57;2828
2256;1,06;15,28;741,03;1,45;0;2,06;47;1,9;1,2;539,33;2828
2257;1,06;15,41;737,17;1,46;0;2,06;47,04;1,9;1,2;535,38;2829
2258;1,06;15,7;746,66;1,48;0;1,96;47,07;1,9;1,21;544,77;2829
2259;1,07;15,6;745,82;1,46;0;1,99;47,11;1,9;1,22;543,83;2830
2260;1,07;15,6;737,64;1,45;0;2,02;47,14;1,9;1,22;535,56;2830
2261;1,07;15,54;723,55;1,45;0;2,12;47,18;1,9;1,22;521,36;2831
2262;1,07;15,51;735,11;1,45;0;1,96;47,21;1,9;1,22;532,82;2831
2263;1,07;15,44;736,33;1,45;0;2,05;47,25;1,9;1,21;533,95;2832
2264;1,07;15,38;739,8;1,44;0;2,06;47,29;2;1,22;537,33;2832
2265;1,06;15,28;743,38;1,44;0;2,05;47,32;2;1,21;540,8;2833
2266;1,07;15,44;748,54;1,45;0;2,05;47,36;2,1;1,22;545,87;2833
2267;1,07;15,44;748,54;1,45;0;2,05;47,36;2,1;1,22;545,87;2923
2268;1,07;15,44;748,54;1,45;0;2,05;47,36;2,1;1,22;545,87;2923
2269;1,06;18,38;697,61;1,73;0;2,06;47,39;1,9;1,2;494,64;2924
2270;1,07;17,86;708,8;1,67;0;2,12;47,43;1,9;1,21;505,73;2924
2271;1,06;17,73;728,62;1,67;0;2,06;47,47;1,9;1,21;525,46;2925
2272;1,06;17,67;734,17;1,67;0;2,06;47,5;1,9;1,2;530,9;2925
2273;1,06;17,67;742,15;1,66;0;2,06;47,54;1,9;1,21;538,79;2926
2274;1,06;17,6;753,9;1,66;0;2,05;47,57;2;1,21;550,44;2926
2275;1,06;17,44;760,76;1,64;0;2,05;47,61;1,9;1,21;557,2;2927
2276;1,06;17,22;756,81;1,63;0;2,12;47,65;1,9;1,21;553,16;2927
2277;1,05;17,12;754,18;1,63;0;2,06;47,68;1,9;1,2;550,43;2928
2278;1,06;16,8;754,84;1,59;0;1,95;47,72;1,9;1,21;550,99;2928
2279;1,05;16,67;754,09;1,59;0;2,02;47,75;1,9;1,2;550,14;2929
2280;1,05;16,54;754,28;1,57;0;2,08;47,79;1,9;1,2;550,23;2929
2281;1,05;16,47;757;1,57;0;1,96;47,82;1,9;1,2;552,85;2930
2282;1,05;16,02;755,59;1,53;0;2,1;47,86;1,9;1,2;551,35;2930
2283;1,06;15,96;754,28;1,51;0;2,12;47,9;2;1,21;549,93;2931
2284;1,05;15,44;753,05;1,48;0;2,06;47,93;2;1,2;548,61;2931
2285;1,05;15,35;753,43;1,47;0;2,1;47,97;1,9;1,2;548,89;2932
2286;1,05;15,25;758,32;1,46;0;2,08;48,01;1,9;1,2;553,68;2932
2287;1,04;15,15;756,53;1,46;0;2,06;48,04;1,9;1,19;551,8;2933
2288;1,05;14,96;756,25;1,42;0;2,12;48,08;1,9;1,2;551,42;2933
2289;1,05;14,93;757,94;1,42;0;2,06;48,11;1,9;1,2;553,01;2934
2290;1,06;14,7;755,69;1,39;0;2,02;48,15;1,9;1,21;550,66;2934
2291;1,05;14,54;753,24;1,38;0;2,06;48,19;1,9;1,2;548,11;2935
2292;1,06;14,38;747,98;1,36;0;2,1;48,22;1,9;1,21;542,75;2935
2293;1,06;14,31;748,07;1,35;0;2,12;48,26;1,9;1,21;542,75;2936
2294;1,05;14,31;748,83;1,36;0;2,16;48,3;1,9;1,2;543,4;2936
2295;1,05;14,18;753,52;1,35;0;2,05;48,33;1,9;1,2;548;2937
2296;1,07;14,12;747,79;1,32;0;2,02;48,37;1,9;1,22;542,17;2937
2297;1,06;14,18;749,3;1,34;0;2;48,4;1,9;1,21;543,58;2938
2298;1,07;14,09;750,52;1,31;0;2,06;48,44;1,9;1,22;544,7;2938
2299;1,06;14,06;756,44;1,32;0;2,12;48,48;1,9;1,21;550,52;2939
2300;1,06;14,12;761,89;1,33;0;2,19;48,51;1,9;1,21;555,88;2939
2301;1,06;14,15;747,79;1,33;0;2,12;48,55;1,9;1,21;541,68;2940
2302;1,06;14,15;750,14;1,33;0;2,06;48,59;1,9;1,21;543,93;2940
2303;1,06;14,15;751,64;1,33;0;2,05;48,62;2;1,21;545,34;2941
2304;1,07;14,18;754,09;1,33;0;2,05;48,66;2;1,22;547,69;2941
2305;1,08;14,35;750,61;1,33;0;2,06;48,69;1,9;1,23;544,11;2942
2306;1,07;14,41;747,98;1,34;0;2,08;48,73;1,9;1,22;541,38;2942
2307;1,07;14,41;752,58;1,35;0;2,12;48,77;1,9;1,22;545,89;2943
2308;1,06;14,35;745,82;1,36;0;2,18;48,81;1,9;1,21;539,02;2943
2309;1,07;14,38;746,66;1,34;0;2,08;48,84;1,9;1,22;539,77;2944
2310;1,06;14,67;758,79;1,39;0;2,12;48,88;1,9;1,21;551,79;2944
2311;1,05;14,7;758,13;1,4;0;2,1;48,92;1,9;1,2;551,04;2945
2312;1,05;14,15;740,09;1,35;0;2,06;48,95;1,9;1,2;532,9;2945
2313;1,06;13,93;738,86;1,32;0;2,08;48,99;1,9;1,2;531,58;2946
2314;1,05;14,06;750,05;1,34;0;2,05;49,02;2;1,2;542,66;2946
2315;1,05;14,12;751,83;1,35;0;2,1;49,06;1,9;1,2;544,35;2947
2316;1,05;13,96;748,73;1,34;0;2,06;49,1;1,9;1,2;541,15;2947
2317;1,04;13,83;743,09;1,33;0;2,06;49,13;1,9;1,19;535,42;2948
2318;1,03;13,8;744,88;1,33;0;2,06;49,17;1,9;1,18;537,1;2949
2319;1,03;13,7;737,55;1,32;0;2,06;49,2;1,9;1,18;529,68;2949
2320;1,03;13,64;741,31;1,32;0;2,1;49,24;1,9;1,18;533,34;2950
2321;1,05;13,41;739,43;1,28;0;2,12;49,28;1,9;1,19;531,36;2950
2322;1,03;13,35;731,63;1,3;0;2;49,31;1,9;1,18;523,46;2951
2323;1,02;13,22;733,04;1,3;0;2,05;49,35;2;1,17;524,77;2951
2324;1,01;13,06;743,38;1,29;0;2,06;49,38;2;1,16;535,01;2952
2325;1,03;13,15;739,24;1,27;0;2,1;49,42;1,9;1,18;530,78;2952
2326;1,02;13,31;715,47;1,31;0;2,06;49,46;1,9;1,16;506,91;2953
2327;1,01;13,28;730,5;1,32;0;2,12;49,49;1,9;1,15;521,84;2953
2328;1,01;12,64;715,19;1,25;0;2,1;49,53;1,9;1,16;506,43;2954
2329;1;12,32;720,07;1,24;0;2,06;49,57;1,9;1,14;511,22;2954
2330;1;11,86;731,54;1,18;0;2,06;49,6;1,9;1,15;522,58;2955
2331;0,98;11,67;724,96;1,19;0;2,02;49,64;1,9;1,13;515,91;2955
2332;0,99;11,32;727,59;1,15;0;2,05;49,67;1,9;1,13;518,44;2956
2333;1,01;11,03;735,86;1,09;0;2,02;49,71;1,9;1,15;526,61;2956
2334;1,02;10,8;742,44;1,05;0;2,05;49,74;2;1,17;533,09;2957
2335;1,04;10,61;740,18;1,02;0;2,16;49,78;1,9;1,19;530,74;2957
2336;1,22;9,93;703,72;0,81;0;2,12;49,82;1,9;1,37;494,18;2958
2337;1,32;9,57;678,54;0,72;0;2,1;49,86;1,9;1,46;468,9;2958
2338;1,58;8,77;557,88;0,56;0;2,12;49,89;1,9;1,69;348,15;2959
2339;1,68;9,74;512,97;0,58;0;2,05;49,93;1,9;1,79;303,13;2959
2340;1,8;10,96;473,03;0,61;0;2,1;49,97;1,9;1,9;263,1;2960
2341;1,74;10,93;470,02;0,63;0;2,12;50;1,9;1,83;259,99;2960
2342;1,6;13,7;467,39;0,86;0;2,12;50,04;2;1,69;257,26;2961
2343;1,47;13,25;495,11;0,9;0;2,12;50,08;2;1,57;284,89;2961
2344;1,27;14,6;556,57;1,15;0;2,12;50,11;2;1,38;346,24;2962
2345;1,17;12,41;616,99;1,06;0;2,05;50,15;1,9;1,29;406,56;2962
2346;1,12;13,51;641,98;1,21;0;2,05;50,18;1,9;1,24;431,46;2963
2347;1,05;10,93;679,01;1,04;0;2,06;50,22;1,9;1,19;468,39;2963
2348;0,99;9,86;704,57;1;0;2,16;50,26;1,9;1,13;493,85;2964
2349;0,99;8,87;704,19;0,9;0;2,08;50,29;1,9;1,13;493,37;2964
2350;0,99;8,74;705,6;0,88;0;2,1;50,33;1,9;1,13;494,69;2965
2351;0,98;8,96;716,03;0,91;0;2,1;50,37;1,9;1,12;505,02;2965
2352;0,98;8,48;719,23;0,87;0;2;50,4;1,9;1,12;508,11;2966
2353;0,98;7,74;687,28;0,79;0;2,16;50,44;1,9;1,12;476,07;2966
2354;0,96;7,45;682,48;0,77;0;2,1;50,48;2;1,1;471,18;2967
2355;0,95;7,83;708,89;0,83;0;2,1;50,51;1,9;1,09;497,48;2967
2356;0,96;7,77;719,32;0,81;0;2,12;50,55;1,9;1,1;507,82;2968
2357;0,97;6,74;701,09;0,69;0;2,05;50,59;1,9;1,11;489,49;2968
2358;0,97;6,13;698,83;0,63;0;2,05;50,62;1,9;1,11;487,14;2969
2359;0,95;5,61;704;0,59;0;2,12;50,66;1,9;1,09;492,21;2969
2360;0,94;5,38;699,77;0,57;0;2,16;50,7;1,9;1,08;487,88;2970
2361;0,94;5,29;683,8;0,56;0;2,05;50,73;1,9;1,08;471,81;2970
2362;0,93;5,38;684,18;0,58;0;2,05;50,77;1,9;1,07;472,08;2971
2363;0,94;6,06;704,75;0,65;0;2,12;50,81;2;1,08;492,56;2971
2364;0,93;5,9;699,96;0,64;0;2,1;50,84;2;1,07;487,67;2972
2365;0,93;5,8;701,47;0,63;0;2,16;50,88;1,9;1,07;489,08;2972
2366;0,95;5,8;698,83;0,61;0;2,1;50,92;2,1;1,09;486,35;2973
2367;0,94;5,9;703,82;0,63;0;2,16;50,95;1,9;1,08;491,23;2973
2368;0,94;5,9;703,82;0,63;0;2,16;50,95;1,9;1,08;491,23;3055
2369;0,94;5,9;703,82;0,63;0;2,16;50,95;1,9;1,08;491,23;3055
2370;0,98;5,74;624,51;0,59;0;2,08;50,99;1,9;1,1;411,63;3056
2371;0,99;6,35;643,96;0,64;0;2,16;51,03;1,9;1,11;430,98;3057
2372;0,95;6,58;658,24;0,69;0;2,16;51,07;1,9;1,09;445,17;3057
2373;0,96;6,22;659,74;0,65;0;2,16;51,1;1,9;1,09;446,57;3058
2374;0,94;6;657,87;0,64;0;2,06;51,14;2;1,07;444,6;3058
2375;0,94;6,09;684,36;0,65;0;2,16;51,18;2;1,07;471;3059
2376;0,93;5,87;693,38;0,63;0;2,16;51,22;1,9;1,07;479,92;3059
2377;0,92;5,64;688,78;0,61;0;2,1;51,25;1,9;1,06;475,22;3060
2378;0,91;5,42;699,87;0,6;0;2,16;51,29;1,9;1,05;486,21;3060
2379;0,9;5,09;687,84;0,56;0;2,12;51,33;1,9;1,04;474,08;3061
2380;0,89;4,96;694,04;0,56;0;2,1;51,36;1,9;1,03;480,18;3061
2381;0,89;5;715;0,56;0;2,12;51,4;1,9;1,04;501,04;3062
2382;0,89;4,64;715,94;0,52;0;2,06;51,44;1,9;1,04;501,88;3062
2383;0,89;4,45;711,99;0,5;0;2,13;51,47;2;1,04;497,84;3062
2384;0,9;4,19;708,61;0,46;0;2,18;51,51;2;1,05;494,36;3063
2385;0,91;4,09;712,27;0,45;0;2,16;51,55;2;1,05;497,92;3063
2386;0,92;3,51;697,99;0,38;0;2,12;51,59;1,9;1,06;483,54;3064
2387;0,9;3,55;699,21;0,39;0;2,16;51,62;1,9;1,04;484,67;3064
2388;0,93;3,51;694,89;0,38;0;2,16;51,66;1,9;1,07;480,25;3065
2389;0,92;3,48;690,1;0,38;0;2,16;51,7;1,9;1,05;475,35;3066
2390;0,92;3,58;690,75;0,39;0;2,16;51,74;1,9;1,05;475,91;3066
2391;0,92;3,58;695,17;0,39;0;2,16;51,78;1,9;1,06;480,23;3067
2392;0,92;3,68;713,21;0,4;0;2;51,81;1,9;1,06;498,18;3067
2393;0,98;3,77;712,65;0,38;0;2,18;51,85;1,9;1,12;497,51;3068
2394;1,07;3,97;650,25;0,37;0;2,18;51,89;2;1,2;435,02;3068
2395;1,05;3,77;651,01;0,36;0;2,12;51,92;1,9;1,18;435,68;3069
2396;0,94;3,55;683,89;0,38;0;2,16;51,96;1,9;1,07;468,47;3069
2397;0,95;3,51;715,37;0,37;0;2,18;52;1,9;1,1;499,85;3070
2398;0,95;3,48;720,73;0,37;0;2,16;52,04;1,9;1,1;505,11;3070
2399;0,96;3,45;718,19;0,36;0;2,18;52,07;1,9;1,1;502,47;3071
2400;0,98;3,68;720,64;0,38;0;2,1;52,11;1,9;1,12;504,82;3071
2401;0,97;3,77;724,11;0,39;0;2,12;52,15;1,9;1,11;508,19;3072
2402;0,98;3,93;725,62;0,4;0;2,12;52,19;1,9;1,13;509,6;3072
2403;0,98;3,97;737,36;0,4;0;2,18;52,22;2;1,13;521,25;3073
2404;0,99;3,93;736,23;0,4;0;2,18;52,26;2;1,14;520,02;3073
2405;0,99;4;725,43;0,41;0;2,1;52,3;1,9;1,13;509,12;3074
2406;1;4;726,27;0,4;0;2,1;52,33;1,9;1,15;509,86;3074
2407;1;4,26;725,52;0,42;0;2,18;52,37;1,9;1,15;509,01;3075
2408;1,01;4,26;728,81;0,42;0;2,16;52,41;1,9;1,16;512,21;3075
2409;1,02;4,29;721,95;0,42;0;2,22;52,45;1,9;1,16;505,25;3076
2410;1,03;4,74;715;0,46;0;2,16;52,49;1,9;1,17;498,2;3076
2411;1,03;4,96;706,07;0,48;0;2,18;52,52;1,9;1,18;489,17;3077
2412;1,04;5,22;703,82;0,5;0;2,22;52,56;1,9;1,18;486,82;3077
2413;1,03;6,06;717,91;0,59;0;2,12;52,6;1,9;1,18;500,81;3078
2414;1,02;6,09;693,1;0,6;0;2,23;52,64;2;1,16;475,91;3078
2415;1,01;6,51;705,32;0,64;0;2,12;52,68;1,9;1,15;488,03;3079
2416;1;6,42;707,1;0,64;0;2,18;52,71;1,9;1,14;489,71;3079
2417;1;5,87;694,14;0,59;0;2,13;52,75;1,9;1,14;476,65;3080
2418;0,99;6;690,85;0,6;0;2,25;52,79;1,9;1,13;473,26;3080
2419;1,01;6,64;715,84;0,66;0;2,25;52,83;1,9;1,15;498,16;3081
2420;1,09;6,8;704,28;0,62;0;2,23;52,87;1,9;1,23;486,5;3081
2421;1,16;6,9;601,86;0,59;0;2,23;52,91;1,9;1,29;383,98;3082
2422;1,21;6,8;543,79;0,56;0;2,29;52,95;1,9;1,32;325,81;3082
2423;1,15;6,54;450,48;0,57;0;2,18;52,99;2;1,24;232,4;3083
2424;1,05;6,35;524,24;0,61;0;2,18;53,02;2;1,15;306,07;3083
2425;1,01;8,9;626,01;0,88;0;2,22;53,06;1,9;1,13;407,74;3084
2426;1;8,03;654,95;0,81;0;2,23;53,1;1,9;1,13;436,58;3084
2427;1;8,35;698,83;0,84;0;2,18;53,14;1,9;1,14;480,37;3085
2428;1;8,45;712,65;0,84;0;2,34;53,18;1,9;1,14;494,08;3085
2429;1,02;8,64;740,09;0,85;0;2,12;53,22;1,9;1,17;521,42;3086
2430;1,01;8,77;752,21;0,87;0;2,23;53,26;1,9;1,16;533,45;3086
2431;1,03;8,9;760,29;0,86;0;2,16;53,29;1,9;1,18;541,43;3087
2432;1,02;8,87;765,74;0,87;0;2,18;53,33;1,9;1,18;546,78;3087
2433;1,03;8,87;778,14;0,86;0;2,23;53,37;1,9;1,18;559,09;3088
2434;1,05;8,74;778,14;0,84;0;2,29;53,41;1,9;1,2;558,99;3088
2435;1,04;8,96;774,85;0,86;0;2,18;53,45;2;1,2;555,6;3089
2436;1,06;9,35;772,51;0,88;0;2,23;53,49;1,9;1,22;553,15;3089
2437;1,05;9,83;781,71;0,94;0;2,18;53,53;1,9;1,21;562,26;3090
2438;1,06;10,48;785,28;0,99;0;2,23;53,56;1,9;1,21;565,74;3090
2439;1,07;7,64;747,51;0,71;0;2,28;53,6;1,9;1,22;527,86;3091
2440;1,07;7,19;749,01;0,67;0;2,18;53,64;1,9;1,22;529,27;3091
2441;1,08;7,45;744,88;0,69;0;2,13;53,68;1,9;1,23;525,04;3092
2442;1,07;7,54;756,53;0,7;0;2,28;53,72;1,9;1,22;536,59;3092
2443;1,08;7,58;756,15;0,7;0;2,23;53,76;2;1,23;536,12;3093
2444;1,07;8,03;775,89;0,75;0;2,29;53,8;2;1,22;555,75;3093
2445;1,08;7,96;759,63;0,74;0;2,18;53,84;2;1,23;539,4;3094
2446;1,07;7,61;740,74;0,71;0;2,13;53,87;1,9;1,22;520,41;3094
2447;1,07;7,87;741,12;0,74;0;2,29;53,91;1,9;1,22;520,69;3095
2448;1,07;8,12;743,56;0,76;0;2,22;53,95;1,9;1,22;523,03;3095
2449;1,05;8,58;755,78;0,82;0;2,12;53,99;1,9;1,2;535,15;3096
2450;1,04;8,83;764,61;0,85;0;2,28;54,03;1,9;1,19;543,89;3096
